id,nepse_index,absolute_change,percentage_change,turnover,date,scraped_at
1,2670.7,-5.57,-0.20,5637981250.22,2025-04-10,2025-04-10
2,2676.28,9.66,0.36,4484619740.83,2025-04-09,2025-04-10
3,2666.61,-3.44,-0.12,5309562287.49,2025-04-08,2025-04-10
4,2670.06,-33.33,-1.23,5658973766.4,2025-04-07,2025-04-10
5,2703.39,3.35,0.12,7844642487.27,2025-04-03,2025-04-10
6,2700.04,23.86,0.89,5444435901.35,2025-04-02,2025-04-10
7,2676.17,-16.95,-0.62,5797791700.14,2025-04-01,2025-04-10
8,2693.12,29.82,1.11,7568226197.37,2025-03-30,2025-04-10
9,2663.3,41.43,1.58,5223083340.93,2025-03-27,2025-04-10
10,2621.86,39.13,1.51,4204408894.89,2025-03-26,2025-04-10
11,2582.73,-58.05,-2.19,5180718708.09,2025-03-25,2025-04-10
12,2640.78,26.10,0.99,4483599004.48,2025-03-24,2025-04-10
13,2614.68,-54.62,-2.04,6320141365.59,2025-03-23,2025-04-10
14,2669.31,-12.84,-0.47,4561311282.76,2025-03-20,2025-04-10
15,2682.15,-14.88,-0.55,5143997643.35,2025-03-19,2025-04-10
16,2697.04,-7.66,-0.28,4346632263.56,2025-03-18,2025-04-10
17,2704.7,-10.14,-0.37,5408314075.31,2025-03-17,2025-04-10
18,2714.85,-21.63,-0.79,6836640407.59,2025-03-16,2025-04-10
19,2736.48,17.28,0.63,8235268755.31,2025-03-12,2025-04-10
20,2719.2,-32.21,-1.17,8391149050.0,2025-03-11,2025-04-10
21,2751.42,-20.68,-0.74,8378055057.57,2025-03-10,2025-04-10
22,2772.1,-46.33,-1.64,10093624481.61,2025-03-09,2025-04-10
23,2818.43,-2.70,-0.09,10101817681.94,2025-03-06,2025-04-10
24,2821.13,-25.16,-0.88,10972654473.07,2025-03-05,2025-04-10
25,2846.3,-30.36,-1.05,12946493939.18,2025-03-04,2025-04-10
26,2876.66,-13.62,-0.47,14284510595.52,2025-03-03,2025-04-10
27,2890.28,75.24,2.67,14250475736.94,2025-03-02,2025-04-10
28,2815.04,49.15,1.77,11392401815.9,2025-02-27,2025-04-10
29,2765.88,7.13,0.25,9909386227.96,2025-02-25,2025-04-10
30,2758.75,3.35,0.12,11085464758.61,2025-02-24,2025-04-10
31,2755.4,11.66,0.42,11548337612.87,2025-02-23,2025-04-10
32,2743.74,3.14,0.11,8627687599.85,2025-02-20,2025-04-10
33,2740.59,12.68,0.46,10437006214.82,2025-02-18,2025-04-10
34,2727.91,29.87,1.10,10049654832.64,2025-02-17,2025-04-10
35,2698.03,19.56,0.73,9470308266.49,2025-02-16,2025-04-10
36,2678.47,-7.26,-0.27,7921300982.67,2025-02-13,2025-04-10
37,2685.73,1.86,0.06,8717847062.68,2025-02-12,2025-04-10
38,2683.86,6.54,0.24,7246221260.29,2025-02-11,2025-04-10
39,2677.32,-10.98,-0.40,6960292235.03,2025-02-10,2025-04-10
40,2688.31,-11.49,-0.42,8398660628.97,2025-02-09,2025-04-10
41,2699.81,-11.64,-0.42,9247375287.26,2025-02-06,2025-04-10
42,2711.45,-4.45,-0.16,8958007305.37,2025-02-05,2025-04-10
43,2715.91,-14.08,-0.51,8919697775.36,2025-02-04,2025-04-10
44,2730.0,2.41,0.08,11875967538.34,2025-02-03,2025-04-10
45,2727.58,69.80,2.62,12955764136.98,2025-02-02,2025-04-10
46,2657.77,24.50,0.93,9402678033.93,2025-01-28,2025-04-10
47,2633.27,-10.66,-0.40,8924065888.66,2025-01-27,2025-04-10
48,2643.93,-10.41,-0.39,9128673514.79,2025-01-26,2025-04-10
49,2654.35,-11.10,-0.41,7857792326.04,2025-01-23,2025-04-10
50,2665.45,52.36,2.00,9203088349.68,2025-01-22,2025-04-10
51,2613.08,5.08,0.19,6190141891.18,2025-01-21,2025-04-10
52,2607.99,6.78,0.26,6570477886.37,2025-01-20,2025-04-10
53,2601.21,12.58,0.48,6257235624.3,2025-01-19,2025-04-10
54,2588.62,-7.33,-0.28,5933711674.73,2025-01-16,2025-04-10
55,2595.96,1.83,0.07,5824904134.69,2025-01-15,2025-04-10
56,2594.13,-15.54,-0.59,6650883103.54,2025-01-13,2025-04-10
57,2609.67,-25.41,-0.96,3997909323.86,2025-01-12,2025-04-10
58,2635.09,-18.14,-0.68,7305342581.67,2025-01-09,2025-04-10
59,2653.23,6.38,0.24,6407992784.1,2025-01-08,2025-04-10
60,2646.84,6.16,0.23,5384672295.66,2025-01-07,2025-04-10
61,2640.68,49.12,1.89,6305431854.5,2025-01-06,2025-04-10
62,2591.56,5.32,0.20,4860201974.97,2025-01-05,2025-04-10
63,2586.23,4.63,0.17,4603282379.17,2025-01-02,2025-04-10
64,2581.6,5.10,0.19,3597445334.37,2025-01-01,2025-04-10
65,2576.5,-33.08,-1.26,5674686091.49,2024-12-31,2025-04-10
66,2609.58,-21.12,-0.80,5474868764.77,2024-12-29,2025-04-10
67,2630.71,4.19,0.15,5329274454.77,2024-12-26,2025-04-10
68,2626.31,14.11,0.54,5202263038.57,2024-12-24,2025-04-10
69,2612.2,28.91,1.11,4430024603.33,2024-12-23,2025-04-10
70,2583.29,-13.53,-0.52,4518385107.16,2024-12-22,2025-04-10
71,2596.82,-31.43,-1.19,4760267483.47,2024-12-19,2025-04-10
72,2628.26,-5.60,-0.21,4270082575.91,2024-12-18,2025-04-10
73,2633.87,2.95,0.11,4343234740.51,2024-12-17,2025-04-10
74,2630.91,-51.37,-1.91,5935604847.03,2024-12-16,2025-04-10
75,2682.29,-33.42,-1.23,6144065744.0,2024-12-12,2025-04-10
76,2715.71,45.88,1.71,5050654450.09,2024-12-11,2025-04-10
77,2669.82,-6.32,-0.23,4413320290.8,2024-12-10,2025-04-10
78,2676.15,-12.84,-0.47,5629945822.09,2024-12-09,2025-04-10
79,2689.0,-45.93,-1.67,7460304999.55,2024-12-08,2025-04-10
80,2734.93,-15.93,-0.57,8369687402.72,2024-12-05,2025-04-10
81,2750.87,-24.97,-0.89,9132468906.77,2024-12-04,2025-04-10
82,2775.85,17.80,0.64,8521219299.67,2024-12-03,2025-04-10
83,2758.04,19.97,0.72,10541746564.07,2024-12-02,2025-04-10
84,2738.06,-9.99,-0.36,8832306919.82,2024-12-01,2025-04-10
85,2748.05,-8.30,-0.30,8545501623.12,2024-11-28,2025-04-10
86,2756.36,39.70,1.46,9312754840.36,2024-11-27,2025-04-10
87,2716.66,33.41,1.24,7449898987.89,2024-11-26,2025-04-10
88,2683.24,15.83,0.59,6345809597.83,2024-11-25,2025-04-10
89,2667.4,-13.03,-0.48,7728861250.73,2024-11-24,2025-04-10
90,2680.44,-31.31,-1.15,8257643886.83,2024-11-21,2025-04-10
91,2711.75,9.09,0.33,7092879946.39,2024-11-20,2025-04-10
92,2702.65,-51.11,-1.85,10468320521.9,2024-11-19,2025-04-10
93,2753.76,4.98,0.18,11726756904.61,2024-11-17,2025-04-10
94,2748.78,13.95,0.51,10320331436.2,2024-11-14,2025-04-10
95,2734.83,-14.12,-0.51,7911976449.08,2024-11-13,2025-04-10
96,2748.96,-11.24,-0.40,7859740798.91,2024-11-12,2025-04-10
97,2760.21,22.14,0.80,11315207127.09,2024-11-11,2025-04-10
98,2738.06,62.54,2.33,9771124073.54,2024-11-10,2025-04-10
99,2675.51,-1.88,-0.07,5222486851.23,2024-11-06,2025-04-10
100,2677.4,-0.21,0.00,4205505237.61,2024-11-05,2025-04-10
101,2677.62,-14.43,-0.53,5953950787.59,2024-10-30,2025-04-10
102,2692.05,46.69,1.76,6128264580.33,2024-10-29,2025-04-10
103,2645.36,27.41,1.04,5344800912.47,2024-10-28,2025-04-10
104,2617.95,-9.19,-0.34,4732487864.93,2024-10-27,2025-04-10
105,2627.14,-18.25,-0.68,5419104157.29,2024-10-24,2025-04-10
106,2645.39,-20.41,-0.76,6278951853.73,2024-10-23,2025-04-10
107,2665.81,25.88,0.98,4171665619.69,2024-10-22,2025-04-10
108,2639.92,-57.99,-2.14,5900791044.48,2024-10-21,2025-04-10
109,2697.91,-47.44,-1.72,8180262572.11,2024-10-20,2025-04-10
110,2745.36,2.47,0.09,7192792166.86,2024-10-17,2025-04-10
111,2742.88,43.22,1.60,5660237737.6,2024-10-16,2025-04-10
112,2699.66,31.48,1.17,3062337799.23,2024-10-15,2025-04-10
113,2668.17,4.85,0.18,3761512706.84,2024-10-09,2025-04-10
114,2663.32,-27.39,-1.01,4593727244.34,2024-10-08,2025-04-10
115,2690.72,37.13,1.39,7095953027.17,2024-10-07,2025-04-10
116,2653.58,56.09,2.15,6138206705.7,2024-10-06,2025-04-10
117,2597.49,-26.07,-0.99,6778195881.11,2024-10-02,2025-04-10
118,2623.56,114.70,4.57,7616522258.0,2024-10-01,2025-04-10
119,2508.86,44.45,1.80,3715359935.11,2024-09-30,2025-04-10
120,2464.4,-22.36,-0.89,4050658036.93,2024-09-29,2025-04-10
121,2486.76,-32.81,-1.30,4841407720.13,2024-09-26,2025-04-10
122,2519.57,49.18,1.99,4813223004.48,2024-09-25,2025-04-10
123,2470.39,-58.93,-2.33,5689561356.68,2024-09-24,2025-04-10
124,2529.33,-59.02,-2.28,5660302683.5,2024-09-23,2025-04-10
125,2588.35,11.58,0.44,5092948690.68,2024-09-22,2025-04-10
126,2576.76,-4.00,-0.15,5669194961.88,2024-09-18,2025-04-10
127,2580.76,-57.03,-2.16,7361988383.74,2024-09-16,2025-04-10
128,2637.79,-50.73,-1.88,10339235957.44,2024-09-15,2025-04-10
129,2688.53,78.31,3.00,8169274612.81,2024-09-12,2025-04-10
130,2610.21,-22.73,-0.86,6851179051.18,2024-09-11,2025-04-10
131,2632.94,-13.09,-0.49,7245568421.39,2024-09-10,2025-04-10
132,2646.03,-55.86,-2.06,9439106425.54,2024-09-09,2025-04-10
133,2701.9,-25.46,-0.93,10122408249.12,2024-09-08,2025-04-10
134,2727.36,-12.10,-0.44,9651513246.31,2024-09-05,2025-04-10
135,2739.46,-90.73,-3.20,12925688215.22,2024-09-04,2025-04-10
136,2830.16,6.90,0.24,13577105289.17,2024-09-03,2025-04-10
137,2823.25,127.32,4.72,13104631802.67,2024-09-02,2025-04-10
138,2695.93,-53.63,-1.95,10517682349.32,2024-09-01,2025-04-10
139,2749.57,-36.83,-1.32,12243601365.9,2024-08-29,2025-04-10
140,2786.4,3.80,0.13,13727368393.64,2024-08-28,2025-04-10
141,2782.6,-111.96,-3.86,18649533170.34,2024-08-27,2025-04-10
142,2894.57,-79.88,-2.68,19740593800.64,2024-08-25,2025-04-10
143,2974.46,6.01,0.20,19160652085.56,2024-08-22,2025-04-10
144,2968.44,2.11,0.07,18906373792.0,2024-08-21,2025-04-10
145,2966.33,-34.48,-1.15,28836997376.12,2024-08-18,2025-04-10
146,3000.81,43.05,1.45,29958519216.94,2024-08-15,2025-04-10
147,2957.75,34.29,1.17,23430581150.48,2024-08-14,2025-04-10
148,2923.46,-8.18,-0.27,21515010633.31,2024-08-13,2025-04-10
149,2931.65,70.81,2.47,27242034765.88,2024-08-12,2025-04-10
150,2860.91,94.46,3.41,25779453509.9,2024-08-11,2025-04-10
151,2766.38,6.70,0.24,20070434103.38,2024-08-08,2025-04-10
152,2759.67,108.35,4.08,17950918627.83,2024-08-07,2025-04-10
153,2651.32,-145.05,-5.18,23716716874.1,2024-08-06,2025-04-10
154,2796.38,40.76,1.47,21864992277.64,2024-08-05,2025-04-10
155,2755.62,-5.29,-0.19,21713431007.73,2024-08-01,2025-04-10
156,2760.9,64.25,2.38,21911503161.05,2024-07-31,2025-04-10
157,2696.65,35.55,1.33,17266391542.96,2024-07-30,2025-04-10
158,2661.09,-20.46,-0.76,19609177106.29,2024-07-29,2025-04-10
159,2681.56,113.42,4.41,15810596235.45,2024-07-28,2025-04-10
160,2568.11,32.00,1.26,14137899049.28,2024-07-25,2025-04-10
161,2536.11,-27.32,-1.06,16208577314.52,2024-07-24,2025-04-10
162,2563.43,75.33,3.02,14116330995.75,2024-07-23,2025-04-10
163,2488.09,2.15,0.08,13915535440.97,2024-07-22,2025-04-10
164,2485.94,61.61,2.54,15238271290.97,2024-07-21,2025-04-10
165,2424.32,59.68,2.52,15548684746.66,2024-07-18,2025-04-10
166,2364.63,54.04,2.33,12059266113.47,2024-07-17,2025-04-10
167,2310.59,70.18,3.13,9138629642.41,2024-07-16,2025-04-10
168,2240.41,-17.18,-0.76,8731436037.14,2024-07-15,2025-04-10
169,2257.59,52.97,2.40,7620498520.87,2024-07-14,2025-04-10
170,2204.61,29.21,1.34,7080698146.05,2024-07-11,2025-04-10
171,2175.4,23.25,1.08,5744083391.51,2024-07-10,2025-04-10
172,2152.14,15.79,0.73,5535958885.3,2024-07-09,2025-04-10
173,2136.35,-4.62,-0.21,4569836106.0,2024-07-08,2025-04-10
174,2140.97,21.27,1.00,6002931854.7,2024-07-07,2025-04-10
175,2119.7,15.46,0.73,6482546980.63,2024-07-04,2025-04-10
176,2104.22,3.79,0.18,5083528935.17,2024-07-03,2025-04-10
177,2100.43,47.04,2.29,4576831720.09,2024-07-02,2025-04-10
178,2053.38,16.29,0.80,2999964256.53,2024-07-01,2025-04-10
179,2037.09,-14.83,-0.72,3607198407.65,2024-06-30,2025-04-10
180,2051.92,-8.24,-0.40,3715903824.53,2024-06-27,2025-04-10
181,2060.16,-11.60,-0.56,4058047734.22,2024-06-26,2025-04-10
182,2071.77,5.60,0.27,4187796833.89,2024-06-25,2025-04-10
183,2066.16,3.21,0.15,5077255116.14,2024-06-24,2025-04-10
184,2062.94,-5.37,-0.25,4374597458.64,2024-06-23,2025-04-10
185,2068.31,-10.44,-0.50,3870744903.34,2024-06-20,2025-04-10
186,2078.76,2.27,0.10,3404372632.64,2024-06-19,2025-04-10
187,2076.49,-18.76,-0.89,4055737884.32,2024-06-18,2025-04-10
188,2095.25,-17.04,-0.80,5472253551.85,2024-06-16,2025-04-10
189,2112.29,-9.32,-0.43,6443029208.11,2024-06-13,2025-04-10
190,2121.62,6.37,0.30,5894089245.13,2024-06-12,2025-04-10
191,2115.24,33.15,1.59,5555361739.06,2024-06-11,2025-04-10
192,2082.09,8.90,0.42,5490609782.28,2024-06-10,2025-04-10
193,2073.19,-4.59,-0.22,5189079522.43,2024-06-09,2025-04-10
194,2077.78,-1.93,-0.09,4388278720.37,2024-06-06,2025-04-10
195,2079.71,-5.58,-0.26,3992976492.79,2024-06-05,2025-04-10
196,2085.3,6.22,0.29,4084715877.4,2024-06-04,2025-04-10
197,2079.07,-3.97,-0.19,4004070243.6,2024-06-03,2025-04-10
198,2083.04,13.51,0.65,4311015629.95,2024-06-02,2025-04-10
199,2069.53,-19.89,-0.95,4217494195.64,2024-05-30,2025-04-10
200,2089.42,-23.81,-1.12,4575063274.38,2024-05-29,2025-04-10
201,2113.27,3.93,0.18,3893764143.93,2024-05-27,2025-04-10
202,2109.34,-22.14,-1.03,4441538471.69,2024-05-26,2025-04-10
203,2131.49,15.54,0.73,5687680912.8,2024-05-22,2025-04-10
204,2115.94,23.94,1.14,5206208111.56,2024-05-21,2025-04-10
205,2092.0,27.54,1.33,5854354212.19,2024-05-20,2025-04-10
206,2064.45,45.69,2.26,5251024786.63,2024-05-19,2025-04-10
207,2018.76,0.79,0.03,4233816403.7,2024-05-16,2025-04-10
208,2017.97,-9.54,-0.47,3708430055.16,2024-05-15,2025-04-10
209,2027.51,28.62,1.43,4088853664.8,2024-05-14,2025-04-10
210,1998.89,24.39,1.23,3408608157.91,2024-05-13,2025-04-10
211,1974.5,8.26,0.42,3155142168.43,2024-05-12,2025-04-10
212,1966.23,5.63,0.28,3121286362.59,2024-05-09,2025-04-10
213,1960.6,-0.21,-0.01,2547030825.49,2024-05-08,2025-04-10
214,1960.81,2.06,0.10,2140502621.77,2024-05-07,2025-04-10
215,1958.75,-15.62,-0.79,2891319979.87,2024-05-06,2025-04-10
216,1974.37,-24.58,-1.23,3795748296.38,2024-05-05,2025-04-10
217,1998.96,-7.31,-0.36,4133362726.23,2024-05-02,2025-04-10
218,2006.28,25.93,1.30,4800044601.66,2024-04-30,2025-04-10
219,1980.34,0.07,0.00,2959458501.43,2024-04-29,2025-04-10
220,1980.27,14.33,0.72,2682586955.82,2024-04-28,2025-04-10
221,1965.93,-3.24,-0.16,2366975594.11,2024-04-25,2025-04-10
222,1969.17,0.15,0.00,2536431998.49,2024-04-24,2025-04-10
223,1969.02,-15.41,-0.77,2058305185.18,2024-04-22,2025-04-10
224,1984.43,12.29,0.62,2259959456.88,2024-04-21,2025-04-10
225,1972.14,-19.56,-0.98,2093612792.77,2024-04-18,2025-04-10
226,1991.71,-14.81,-0.73,2103019218.57,2024-04-16,2025-04-10
227,2006.52,-16.82,-0.83,2797577432.68,2024-04-15,2025-04-10
228,2023.35,-2.35,-0.11,3063771798.12,2024-04-14,2025-04-10
229,2025.3,-10.71,-0.52,3485660640.32,2024-04-10,2025-04-10
